,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,id,retweet_count,favorite_count,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
383,827199976799354881,nan,nan,2017-02-02 17:00:17,Twitter for iPhone,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1",10.0,10.0,Charlie,,8.269586533285929e+17,5757.0,23767.0,6.733423084153487e+17,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,Ski_Mask,0.981017,False,Chihuahua,0.013559200000000002,True,Kelpie,0.00065218,True
384,826958653328592898,nan,nan,2017-02-02 01:01:21,Twitter for iPhone,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,https://twitter.com/dog_rates/status/826958653328592898/photo/1,10.0,10.0,Loki,doggo,8.268488210491802e+17,11878.0,40325.0,6.733432170106798e+17,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1.0,Chihuahua,0.541408,True,Italian_Greyhound,0.156891,True,Miniature_Pinscher,0.0695558,True
385,826848821049180160,nan,nan,2017-02-01 17:44:55,Twitter for iPhone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",10.0,10.0,Cupid,doggo,8.26615380357632e+17,4521.0,0.0,6.733456385501348e+17,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1.0,Hamster,0.761025,False,Weasel,0.0693617,False,Pomeranian,0.064627,True
386,,,,,,,,,,,,8.265987998208655e+17,292.0,5637.0,6.733501989371535e+17,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1.0,West_Highland_White_Terrier,0.11918800000000003,True,Quill,0.104014,False,Maltese_Dog,0.093944,True
387,,,,,,,,,,,,8.265983652700078e+17,2709.0,11117.0,6.733521249992745e+17,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1.0,Golden_Retriever,0.672808,True,Labrador_Retriever,0.275885,True,Kuvasz,0.022255,True
388,826598365270007810,nan,nan,2017-02-01 01:09:42,Twitter for iPhone,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1",10.0,10.0,Pawnd,,8.264767735337452e+17,4821.0,20275.0,6.73355879178195e+17,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,Rottweiler,0.5292479999999999,True,Miniature_Pinscher,0.168296,True,Appenzeller,0.100452,True
389,826476773533745153,nan,nan,2017-01-31 17:06:32,Twitter for iPhone,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,https://twitter.com/dog_rates/status/826476773533745153/photo/1,10.0,10.0,Pilot,doggo,8.262404940700303e+17,2965.0,14614.0,6.73359818736984e+17,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,English_Setter,0.6965680000000001,True,Brittany_Spaniel,0.104046,True,Ibizan_Hound,0.034832499999999995,True
390,826240494070030336,nan,nan,2017-01-31 01:27:39,Twitter for iPhone,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,https://twitter.com/dog_rates/status/826240494070030336/photo/1,10.0,10.0,None,,8.26204788643754e+17,1075.0,5361.0,6.733636153790136e+17,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1.0,Ox,0.193431,False,Warthog,0.123827,False,Bison,0.111177,False
391,826204788643753985,nan,nan,2017-01-30 23:05:46,Twitter for iPhone,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX","http://us.blastingnews.com/news/2017/01/kentucky-teen-helps-lost-yellow-labrador-and-gets-a-huge-surprise-001431969.html?sbdht=_pM1QUzk3wsenGU1giO7UnJ5NGGiKRW9AD5xs2MkaDpYY13JxbtKE4w2_,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1",10.0,10.0,None,doggo,8.261152722726502e+17,3599.0,17299.0,6.735768356707779e+17,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1.0,Teddy,0.25521,False,Christmas_Stocking,0.0982852,False,Pajama,0.07273510000000001,False
392,826115272272650244,nan,nan,2017-01-30 17:10:04,Twitter for iPhone,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,https://twitter.com/dog_rates/status/826115272272650244/photo/1,10.0,10.0,Ike,,8.25876512159187e+17,2146.0,11525.0,6.735809260944589e+17,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1.0,Beagle,0.985062,True,Basset,0.00641784,True,Walker_Hound,0.00353259,True
393,825876512159186944,nan,nan,2017-01-30 01:21:19,Twitter for iPhone,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,https://twitter.com/dog_rates/status/825876512159186944/photo/1,10.0,10.0,Mo,,8.258296445281485e+17,2848.0,14025.0,6.735831295594988e+17,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,Arctic_Fox,0.153271,False,Golden_Retriever,0.113946,True,Borzoi,0.110718,True
394,825829644528148480,nan,nan,2017-01-29 22:15:05,Twitter for iPhone,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,"https://twitter.com/dog_rates/status/825829644528148480/photo/1,https://twitter.com/dog_rates/status/825829644528148480/photo/1",10.0,10.0,Toby,,8.255350768847626e+17,19669.0,56413.0,6.736128540801966e+17,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,Newfoundland,0.223101,True,Leonberg,0.111106,True,Shovel,0.0856263,False
395,825535076884762624,nan,nan,2017-01-29 02:44:34,Twitter for iPhone,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,https://twitter.com/dog_rates/status/825535076884762624/photo/1,10.0,10.0,None,puppo,8.251475916922634e+17,5244.0,20181.0,6.73636718965334e+17,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1.0,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190443,True
396,825147591692263424,nan,nan,2017-01-28 01:04:51,Twitter for iPhone,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,https://twitter.com/dog_rates/status/825147591692263424/photo/1,10.0,10.0,Sweet,,8.25120256414847e+17,1483.0,0.0,6.736562620564193e+17,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,Bull_Mastiff,0.700625,True,Rhodesian_Ridgeback,0.0946977,True,Brabancon_Griffon,0.0575594,True
397,,,,,,,,,,,,8.250265907194839e+17,1483.0,7020.0,6.736626771227197e+17,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,Labrador_Retriever,0.95767,True,Beagle,0.0124127,True,Golden_Retriever,0.00568913,True
398,825026590719483904,nan,nan,2017-01-27 17:04:02,Twitter for iPhone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",10.0,10.0,Pablo,puppo,8.24796380199809e+17,6288.0,0.0,6.7368019816081e+17,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,Samoyed,0.989853,True,Arctic_Fox,0.00334375,False,Chow,0.00280172,True
399,,,,,,,,,,,,8.247751266758369e+17,4069.0,16508.0,6.736868450505277e+17,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese,0.185903,True,Guinea_Pig,0.172951,False,Pug,0.166183,True
400,824775126675836928,nan,nan,2017-01-27 00:24:48,Twitter for iPhone,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1",10.0,10.0,Scooter,,8.246639263401943e+17,1993.0,11113.0,6.736887527374029e+17,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,Soft-Coated_Wheaten_Terrier,0.340806,True,Sealyham_Terrier,0.234898,True,Kuvasz,0.203495,True
401,824663926340194305,nan,nan,2017-01-26 17:02:56,Twitter for iPhone,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,https://twitter.com/dog_rates/status/824663926340194305/photo/1,10.0,10.0,Wilson,,8.24325613288833e+17,11848.0,12999.0,6.736897331349463e+17,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1.0,Chesapeake_Bay_Retriever,0.38222,True,American_Staffordshire_Terrier,0.35014,True,Seat_Belt,0.0988739,False
402,824325613288833024,nan,nan,2017-01-25 18:38:36,Twitter for iPhone,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,https://twitter.com/dog_rates/status/824325613288833024/photo/1,10.0,10.0,None,pupper,8.242970482792366e+17,4463.0,16625.0,6.736979807137055e+17,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,Porcupine,0.151876,False,Hen,0.11138,False,Doormat,0.0589337,False
403,824297048279236611,nan,nan,2017-01-25 16:45:05,Twitter for iPhone,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,"https://twitter.com/dog_rates/status/824297048279236611/photo/1,https://twitter.com/dog_rates/status/824297048279236611/photo/1",10.0,10.0,Nala,,8.240251587762135e+17,679.0,5255.0,6.737002542697759e+17,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1.0,Water_Bottle,0.614536,False,Ashcan,0.0509114,False,Bucket,0.0374319,False
404,824025158776213504,nan,nan,2017-01-24 22:44:42,Twitter for iPhone,"""I wish we were dogs"" 14/10 for @BadlandsNPS https://t.co/50qq2DItPW",https://twitter.com/badlandsnps/status/823966201328046080,10.0,10.0,None,,8.239396285164749e+17,3123.0,11755.0,6.737056793376932e+17,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,Shih-Tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire_Terrier,0.06389890000000001,True
405,823939628516474880,nan,nan,2017-01-24 17:04:50,Twitter for iPhone,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,https://twitter.com/dog_rates/status/823939628516474880/photo/1,10.0,10.0,Cash,,8.237190029376307e+17,12953.0,0.0,6.737070600900526e+17,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German_Short-Haired_Pointer,0.935771,True,Kelpie,0.022561,True,Labrador_Retriever,0.00884665,True
406,,,,,,,,,,,,8.2369900299887e+17,2772.0,13826.0,6.737086112359219e+17,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,Golden_Retriever,0.936333,True,Cocker_Spaniel,0.0242109,True,Labrador_Retriever,0.00943485,True
407,823699002998870016,nan,nan,2017-01-24 01:08:40,Twitter for iPhone,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,https://twitter.com/dog_rates/status/823699002998870016/photo/1,10.0,10.0,Winston,,8.235811156340859e+17,3031.0,14376.0,6.737099928312627e+17,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1.0,Chihuahua,0.330171,True,Siamese_Cat,0.18158,False,Kelpie,0.178227,True
408,823581115634085888,nan,nan,2017-01-23 17:20:14,Twitter for iPhone,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,https://twitter.com/dog_rates/status/823581115634085888/photo/1,10.0,10.0,Crawford,,8.233334895169372e+17,31.0,777.0,6.737114757358387e+17,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1.0,Maltese_Dog,0.607401,True,Toy_Poodle,0.143836,True,Sealyham_Terrier,0.063907,True
409,,,,,,,,,,,,8.233226781279191e+17,4637.0,17437.0,6.737158618537206e+17,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1.0,Suit,0.404115,False,Bow_Tie,0.294683,False,Windsor_Tie,0.132701,False
410,823322678127919110,nan,nan,2017-01-23 00:13:17,Twitter for iPhone,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",10.0,10.0,Wyatt,,8.232695942238249e+17,11421.0,0.0,6.738878679077396e+17,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2.0,Brabancon_Griffon,0.216767,True,Chihuahua,0.190958,True,Golden_Retriever,0.16328800000000002,True
411,,,,,,,,,,,,8.229753154084618e+17,3958.0,19139.0,6.73906403526996e+17,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1.0,Toilet_Seat,0.683319,False,Soft-Coated_Wheaten_Terrier,0.0489277,True,Siberian_Husky,0.030386,True
412,822975315408461824,nan,nan,2017-01-22 01:12:59,Twitter for iPhone,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,https://twitter.com/dog_rates/status/822975315408461824/photo/1,10.0,10.0,Albus,,8.228729017455698e+17,48265.0,132810.0,6.739194376119091e+17,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,Jack-O'-Lantern,0.172079,False,Schipperke,0.115984,True,Miniature_Pinscher,0.052175,True
413,822872901745569793,nan,nan,2017-01-21 18:26:02,Twitter for iPhone,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,https://twitter.com/dog_rates/status/822872901745569793/photo/1,10.0,10.0,None,puppo,8.228591341606216e+17,2622.0,14576.0,6.739569143891927e+17,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1.0,Pug,0.5861609999999999,True,Brabancon_Griffon,0.0827437,True,Chihuahua,0.0458777,True
414,822859134160621569,nan,nan,2017-01-21 17:31:20,Twitter for iPhone,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,https://twitter.com/dog_rates/status/822859134160621569/photo/1,10.0,10.0,Hobbes,,8.226472129036902e+17,7390.0,0.0,6.740089829320581e+17,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1.0,Jigsaw_Puzzle,0.97081,False,Prayer_Rug,0.0110482,False,Quill,0.00843171,False
415,,,,,,,,,,,,8.226103619459113e+17,3423.0,16327.0,6.740143849607455e+17,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,Pembroke,0.74232,True,Cardigan,0.08493710000000003,True,Eskimo_Dog,0.06832089999999999,True
416,822610361945911296,nan,nan,2017-01-21 01:02:48,Twitter for iPhone,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,https://twitter.com/dog_rates/status/822610361945911296/photo/1,10.0,10.0,None,,8.224890570873897e+17,7390.0,20083.0,6.740193452117606e+17,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,Collie,0.992732,True,Borzoi,0.0050429,True,Shetland_Sheepdog,0.00172478,True
417,822489057087389700,nan,nan,2017-01-20 17:00:46,Twitter for iPhone,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",10.0,10.0,Paisley,,8.224629443656458e+17,17209.0,31800.0,6.740248931728753e+17,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1.0,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian_Cat,0.00644846,False
418,822462944365645825,nan,nan,2017-01-20 15:17:01,Twitter for iPhone,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",10.0,10.0,Gabe,pupper,8.222448165201551e+17,11421.0,38832.0,6.740360861680108e+17,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1.0,Toy_Poodle,0.685617,True,Miniature_Poodle,0.151936,True,Maltese_Dog,0.0455311,True
419,822244816520155136,nan,nan,2017-01-20 00:50:15,Twitter for iPhone,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,https://twitter.com/dog_rates/status/822244816520155136/photo/1,10.0,10.0,None,,8.221630647453286e+17,5571.0,0.0,6.740382335887237e+17,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,Eskimo_Dog,0.358459,True,Norwegian_Elkhound,0.206963,True,Malamute,0.14823599999999998,True
420,,,,,,,,,,,,8.218860764070298e+17,2692.0,12582.0,6.74042553264685e+17,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1.0,Toy_Poodle,0.927975,True,Miniature_Poodle,0.06894639999999999,True,Standard_Poodle,0.00131575,True
421,821886076407029760,nan,nan,2017-01-19 01:04:45,Twitter for iPhone,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,https://twitter.com/dog_rates/status/821886076407029760/photo/1,10.0,10.0,Jimison,,8.218136392126505e+17,3839.0,0.0,6.740451396906312e+17,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1.0,Robin,0.369661,False,Rhinoceros_Beetle,0.110607,False,European_Fire_Salamander,0.0431782,False
422,,,,,,,,,,,,8.21765923262632e+17,1899.0,9317.0,6.74051556661162e+17,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,Shih-Tzu,0.179777,True,Badger,0.16058,False,Three-Toed_Sloth,0.132154,False
423,821765923262631936,nan,nan,2017-01-18 17:07:18,Twitter for iPhone,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,https://twitter.com/dog_rates/status/821765923262631936/photo/1,10.0,10.0,Duchess,doggo,8.215228897028628e+17,2030.0,8871.0,6.74053186244735e+17,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,Cardigan,0.984725,True,Pembroke,0.00873039,True,Kelpie,0.00219477,True
424,821522889702862852,nan,nan,2017-01-18 01:01:34,Twitter for iPhone,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,https://twitter.com/dog_rates/status/821522889702862852/photo/1,10.0,10.0,Harlso,,8.214213202064835e+17,6470.0,0.0,6.74063288070742e+17,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1.0,Ostrich,0.661176,False,Bearskin,0.214879,False,Swab,0.0644557,False
425,,,,,,,,,,,,8.214071823527772e+17,5053.0,13075.0,6.740752856886149e+17,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,Airedale,0.305392,True,Kerry_Blue_Terrier,0.250014,True,Lakeland_Terrier,0.188668,True
426,821407182352777218,nan,nan,2017-01-17 17:21:47,Twitter for iPhone,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,https://twitter.com/dog_rates/status/821407182352777218/video/1,10.0,10.0,Sundance,doggo,8.21153421864616e+17,10.0,280.0,6.740828524604334e+17,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,Pomeranian,0.666957,True,Shetland_Sheepdog,0.028019400000000003,True,Ski_Mask,0.0206827,False
